GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A2K5S8B5	RFLNB	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SVD0|ensembl:ENSMUSP00000021207	2715852	Ensembl		P
UniProtKB	A0A2K5SEU2	MSX1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	2715852	Ensembl		P
UniProtKB	A0A2K5SEU2	MSX1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13297|ensembl:ENSMUSP00000058354	2715852	Ensembl		P
UniProtKB	A0A2K5SIN7	DDX5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17844|ensembl:ENSP00000225792	2715852	Ensembl		P
UniProtKB	A0A2K5SJE8	HAS2	involved_in	GO:0090500	endocardial cushion to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70312|ensembl:ENSMUSP00000062212	2715852	Ensembl		P
UniProtKB	A0A2K5TPJ0	EDNRA	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9541	Ensembl		P
UniProtKB	A0A2K5TVV3	RBPJ	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	9541	Ensembl		P
UniProtKB	A0A2K5TVV3	RBPJ	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	9541	Ensembl		P
UniProtKB	A0A2K5TY11	TASOR	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q69ZR9|ensembl:ENSMUSP00000022450	9541	Ensembl		P
UniProtKB	A0A2K5TYK2	TGFBR3	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	9541	Ensembl		P
UniProtKB	A0A2K5TYK2	TGFBR3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	9541	Ensembl		P
UniProtKB	A0A2K5TZI7	EGM_01384	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	9541	Ensembl		P
UniProtKB	A0A2K5TZI7	EGM_01384	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	9541	Ensembl		P
UniProtKB	A0A2K5U1V1	GSK3B	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49841|ensembl:ENSP00000264235	9541	Ensembl		P
UniProtKB	A0A2K5U5J5	EDN1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9541	Ensembl		P
UniProtKB	A0A2K5ULU9	A0A2K5ULU9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17844|ensembl:ENSP00000225792	9541	Ensembl		P
UniProtKB	A0A2K5UQB4	PEF1	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UBV8|ensembl:ENSP00000362807	9541	Ensembl		P
UniProtKB	A0A2K5UWF8	A0A2K5UWF8	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63810|ensembl:ENSMUSP00000099944	9541	Ensembl		P
UniProtKB	A0A2K5UZY6	A0A2K5UZY6	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	9541	Ensembl		P
UniProtKB	A0A2K5UZY6	A0A2K5UZY6	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9541	Ensembl		P
UniProtKB	A0A2K5V4S7	EGM_17593	involved_in	GO:0090500	endocardial cushion to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70312|ensembl:ENSMUSP00000062212	9541	Ensembl		P
UniProtKB	A0A2K5V9B8	SFRP1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C4U3|ensembl:ENSMUSP00000033952	9541	Ensembl		P
UniProtKB	A0A2K5VCG3	LRP6	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75581|ensembl:ENSP00000261349	9541	Ensembl		P
UniProtKB	A0A2K5VD33	A0A2K5VD33	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75340|ensembl:ENSP00000264933	9541	Ensembl		P
UniProtKB	A0A2K5VJX0	BMP2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	9541	Ensembl		P
UniProtKB	A0A2K5VJX0	BMP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	9541	Ensembl		P
UniProtKB	A0A2K5VJX0	BMP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	9541	Ensembl		P
UniProtKB	A0A2K5VK55	ADAM15	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88839|ensembl:ENSMUSP00000029676	9541	Ensembl		P
UniProtKB	A0A2K5VNT3	NOLC1	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14978|ensembl:ENSP00000474710	9541	Ensembl		P
UniProtKB	A0A2K5VSA7	TGFBR1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36897|ensembl:ENSP00000364133	9541	Ensembl		P
UniProtKB	A0A2K5W6A5	LEF1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	9541	Ensembl		P
UniProtKB	A0A2K5W7L6	RTN4	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99P72|ensembl:ENSMUSP00000099907	9541	Ensembl		P
UniProtKB	A0A2K5WA77	KBTBD8	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NFY9|ensembl:ENSP00000401878	9541	Ensembl		P
UniProtKB	A0A2K5WB74	ROCK1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70335|ensembl:ENSMUSP00000069549	9541	Ensembl		P
UniProtKB	A0A2K5WBN1	FGF8	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37237|ensembl:ENSMUSP00000026241	9541	Ensembl		P
UniProtKB	A0A2K5WEH7	WNT5A	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22725|ensembl:ENSMUSP00000064878	9541	Ensembl		P
UniProtKB	A0A2K5WEH7	WNT5A	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41221|ensembl:ENSP00000264634	9541	Ensembl		P
UniProtKB	A0A2K5WGQ8	ENG	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63961|ensembl:ENSMUSP00000009705	9541	Ensembl		P
UniProtKB	A0A2K5WQZ4	WNT4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56705|ensembl:ENSP00000290167	9541	Ensembl		P
UniProtKB	A0A2K5WRD2	EGM_17304	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43623|ensembl:ENSP00000020945	9541	Ensembl		P
UniProtKB	A0A2K5WRL2	DDX17	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92841|ensembl:ENSP00000385536	9541	Ensembl		P
UniProtKB	A0A2K5WS04	TRIM28	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62318|ensembl:ENSMUSP00000005705	9541	Ensembl		P
UniProtKB	A0A2K5WSK2	AKNA	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80VW7|ensembl:ENSMUSP00000041614	9541	Ensembl		P
UniProtKB	A0A2K5WSN0	CUL7	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14999|ensembl:ENSP00000265348	9541	Ensembl		P
UniProtKB	A0A2K5X388	LOXL3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58215|ensembl:ENSP00000264094	9541	Ensembl		P
UniProtKB	A0A2K5X5A7	SOX9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9541	Ensembl		P
UniProtKB	A0A2K5X7A5	EPB41L5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGS1|ensembl:ENSMUSP00000128374	9541	Ensembl		P
UniProtKB	A0A2K5X9A0	NOTCH1	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9541	Ensembl		P
UniProtKB	A0A2K5X9A0	NOTCH1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9541	Ensembl		P
UniProtKB	A0A2K5X9A0	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46531|ensembl:ENSP00000498587	9541	Ensembl		P
UniProtKB	A0A2K5X9A0	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9541	Ensembl		P
UniProtKB	A0A2K5XBQ7	TASOR	involved_in	GO:0060809	mesodermal to mesenchymal transition involved in gastrulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q69ZR9|ensembl:ENSMUSP00000022450	9568	Ensembl		P
UniProtKB	A0A2K5XDI3	TBX3	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15119|ensembl:ENSP00000257567	9568	Ensembl		P
UniProtKB	A0A2K5XEB3	BMP2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	9568	Ensembl		P
UniProtKB	A0A2K5XEB3	BMP2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12643|ensembl:ENSP00000368104	9568	Ensembl		P
UniProtKB	A0A2K5XK67	TMEM100	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQG9|ensembl:ENSMUSP00000090464	9568	Ensembl		P
UniProtKB	A0A2K5XLR9	EDN1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9568	Ensembl		P
UniProtKB	A0A2K5XM44	LRP6	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75581|ensembl:ENSP00000261349	9568	Ensembl		P
UniProtKB	A0A2K5XMR2	HAS2	involved_in	GO:0090500	endocardial cushion to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70312|ensembl:ENSMUSP00000062212	9568	Ensembl		P
UniProtKB	A0A2K5XPY9	KLHL12	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q53G59|ensembl:ENSP00000356230	9568	Ensembl		P
UniProtKB	A0A2K5XU45	LEF1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	9568	Ensembl		P
UniProtKB	A0A2K5XVP7	NOG	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97466|ensembl:ENSMUSP00000061427	9568	Ensembl		P
UniProtKB	A0A2K5XVT2	CUL7	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14999|ensembl:ENSP00000265348	9568	Ensembl		P
UniProtKB	A0A2K5XWF3	SMAD4	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9568	Ensembl		P
UniProtKB	A0A2K5XXR8	ENG	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63961|ensembl:ENSMUSP00000009705	9568	Ensembl		P
UniProtKB	A0A2K5XYI1	DLG5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TDM6|ensembl:ENSP00000361467	9568	Ensembl		P
UniProtKB	A0A2K5Y0V1	NOTCH4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99466|ensembl:ENSP00000364163	9568	Ensembl		P
UniProtKB	A0A2K5Y462	DDX17	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92841|ensembl:ENSP00000385536	9568	Ensembl		P
UniProtKB	A0A2K5Y4A4	ADAM15	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88839|ensembl:ENSMUSP00000029676	9568	Ensembl		P
UniProtKB	A0A2K5Y5F5	WNT4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56705|ensembl:ENSP00000290167	9568	Ensembl		P
UniProtKB	A0A2K5Y6L9	FGFR1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11362|ensembl:ENSP00000400162	9568	Ensembl		P
UniProtKB	A0A2K5YHR0	FAM83D	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4H8|ensembl:ENSP00000481465	9568	Ensembl		P
UniProtKB	A0A2K5YJG2	EDNRA	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9568	Ensembl		P
UniProtKB	A0A2K5YLI1	EPB41L5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGS1|ensembl:ENSMUSP00000128374	9568	Ensembl		P
UniProtKB	A0A2K5YLI9	HIF1A	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9568	Ensembl		P
UniProtKB	A0A2K5YMC4	LOXL2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4K0|ensembl:ENSP00000373783	9568	Ensembl		P
UniProtKB	A0A2K5YN11	TRIM28	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62318|ensembl:ENSMUSP00000005705	9568	Ensembl		P
UniProtKB	A0A2K5YNE4	AKNA	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80VW7|ensembl:ENSMUSP00000041614	9568	Ensembl		P
UniProtKB	A0A2K5YRG0	LOXL3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58215|ensembl:ENSP00000264094	9568	Ensembl		P
UniProtKB	A0A2K5YXW4	SNAI2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43623|ensembl:ENSP00000020945	9568	Ensembl		P
UniProtKB	A0A2K5YY87	NOTCH1	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9568	Ensembl		P
UniProtKB	A0A2K5YY87	NOTCH1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9568	Ensembl		P
UniProtKB	A0A2K5YY87	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46531|ensembl:ENSP00000498587	9568	Ensembl		P
UniProtKB	A0A2K5YY87	NOTCH1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9568	Ensembl		P
UniProtKB	A0A2K5Z1D7	TGFBR1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36897|ensembl:ENSP00000364133	9568	Ensembl		P
UniProtKB	A0A2K5Z4N5	TCOF1	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13428|ensembl:ENSP00000493815	9568	Ensembl		P
UniProtKB	A0A2K5Z9X6	GSK3B	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49841|ensembl:ENSP00000264235	9568	Ensembl		P
UniProtKB	A0A2K5ZJF3	FLNA	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BTM8|ensembl:ENSMUSP00000033699	9568	Ensembl		P
UniProtKB	A0A2K5ZJW1	WNT5A	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41221|ensembl:ENSP00000264634	9568	Ensembl		P
UniProtKB	A0A2K5ZJX2	PPP3R1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63810|ensembl:ENSMUSP00000099944	9568	Ensembl		P
UniProtKB	A0A2K5ZKX1	RFLNB	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SVD0|ensembl:ENSMUSP00000021207	9568	Ensembl		P
UniProtKB	A0A2K5ZNB8	FGF8	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37237|ensembl:ENSMUSP00000026241	9568	Ensembl		P
UniProtKB	A0A2K5ZQH8	SNAI1	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	9568	Ensembl		P
UniProtKB	A0A2K5ZQH8	SNAI1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95863|ensembl:ENSP00000244050	9568	Ensembl		P
UniProtKB	A0A2K5ZQH8	SNAI1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	9568	Ensembl		P
UniProtKB	A0A2K5ZR67	PDCD6	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75340|ensembl:ENSP00000264933	9568	Ensembl		P
UniProtKB	A0A2K5ZWW8	WNT16	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYS1|ensembl:ENSMUSP00000031681	9568	Ensembl		P
UniProtKB	A0A2K5ZZL1	NOLC1	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14978|ensembl:ENSP00000474710	9568	Ensembl		P
UniProtKB	A0A2K6A1E2	EFNA1	involved_in	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52793|ensembl:ENSMUSP00000029566	9568	Ensembl		P
UniProtKB	A0A2K6A1S4	KBTBD8	involved_in	GO:0014029	neural crest formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NFY9|ensembl:ENSP00000401878	9568	Ensembl		P
UniProtKB	A0A2K6A593	DDX5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17844|ensembl:ENSP00000225792	9568	Ensembl		P
UniProtKB	A0A2K6A8N9	TGFB2	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	9568	Ensembl		P
UniProtKB	A0A2K6A8N9	TGFB2	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	9568	Ensembl		P
UniProtKB	A0A2K6AAR0	RTN4	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99P72|ensembl:ENSMUSP00000099907	9568	Ensembl		P
UniProtKB	A0A2K6AB07	ROCK1	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70335|ensembl:ENSMUSP00000069549	9568	Ensembl		P
UniProtKB	A0A2K6ABH9	TGFBR3	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	9568	Ensembl		P
UniProtKB	A0A2K6ABH9	TGFBR3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03167|ensembl:ENSP00000212355	9568	Ensembl		P
UniProtKB	A0A2K6ADF8	SOX9	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9568	Ensembl		P
UniProtKB	A0A2K6AN52	EDNRA	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9545	Ensembl		P
UniProtKB	A0A2K6AQB9	DACT3	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0PHV7|ensembl:ENSMUSP00000104133	9545	Ensembl		P
UniProtKB	A0A2K6ARE0	TBX3	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15119|ensembl:ENSP00000257567	9545	Ensembl		P
UniProtKB	A0A2K6AS68	HEYL	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	9545	Ensembl		P
UniProtKB	A0A2K6AS68	HEYL	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	9545	Ensembl		P
UniProtKB	A0A2K6AZE5	TMEM100	involved_in	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQG9|ensembl:ENSMUSP00000090464	9545	Ensembl		P
UniProtKB	A0A2K6AZM3	WNT5A	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41221|ensembl:ENSP00000264634	9545	Ensembl		P
UniProtKB	A0A2K6B0H9	DDX17	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92841|ensembl:ENSP00000385536	9545	Ensembl		P
UniProtKB	A0A2K6B3L0	DLG5	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TDM6|ensembl:ENSP00000361467	9545	Ensembl		P
UniProtKB	A0A2K6B412	GSK3B	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49841|ensembl:ENSP00000264235	9545	Ensembl		P
UniProtKB	A0A2K6BAC6	EDN1	involved_in	GO:0014034	neural crest cell fate commitment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9545	Ensembl		P
UniProtKB	A0A2K6BE80	WNT4	involved_in	GO:0001837	epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56705|ensembl:ENSP00000290167	9545	Ensembl		P
UniProtKB	A0A2K6BFM3	RTN4	involved_in	GO:0060317	cardiac epithelial to mesenchymal transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99P72|ensembl:ENSMUSP00000099907	9545	Ensembl		P
